3;37;9;2015;L;30.70;75.00;1013.00;15.00;2.00;24.00;0.00;13
4;37;9;2015;L;31.60;73.00;1012.00;16.00;2.00;24.00;0.00;19
5;37;9;2015;L;31.20;72.00;1011.00;17.00;3.00;22.00;0.00;30
6;37;9;2015;F;28.30;72.00;1011.00;15.00;2.00;26.00;0.00;39
7;37;9;2015;F;32.50;68.00;1009.00;15.00;3.00;22.00;0.00;17
1;38;9;2015;L;32.80;45.00;1010.00;22.00;3.00;36.00;0.00;14
2;38;9;2015;F;31.50;57.00;1008.00;16.00;3.00;26.00;0.00;16
3;38;9;2015;L;32.70;54.00;1003.00;19.00;3.00;32.00;0.00;18
4;38;9;2015;L;30.90;49.00;1010.00;26.00;4.00;37.00;0.00;27
5;38;9;2015;L;27.90;53.00;1015.00;19.00;4.00;33.00;0.00;12
6;38;9;2015;F;27.20;63.00;1019.00;19.00;3.00;26.00;0.00;8
7;38;9;2015;F;30.50;61.00;1019.00;18.00;2.00;28.00;0.00;5
1;39;9;2015;L;35.10;54.00;1016.00;17.00;2.00;24.00;0.00;14
2;39;9;2015;L;35.40;49.00;1010.00;24.00;4.00;35.00;0.00;3
3;39;9;2015;L;29.60;48.00;1012.00;18.00;4.00;26.00;0.00;5
4;39;9;2015;L;30.10;62.00;1014.00;17.00;3.00;26.00;0.00;6
5;39;9;2015;L;30.70;66.00;1015.00;13.00;2.00;32.00;0.00;4
6;39;9;2015;F;29.50;68.00;1013.00;15.00;2.00;24.00;0.00;2
7;39;9;2015;F;28.90;73.00;1017.00;23.00;4.00;43.00;0.61;5
1;40;9;2015;L;26.00;70.00;1017.00;23.00;4.00;30.00;0.00;0
2;40;9;2015;L;23.40;72.00;1015.00;15.00;3.00;28.00;0.00;5
3;40;9;2015;L;28.90;67.00;1015.00;19.00;2.00;24.00;0.00;1
4;40;10;2015;L;29.40;70.00;1017.00;21.00;2.00;28.00;0.00;1
5;40;10;2015;L;30.80;56.00;1015.00;18.00;3.00;30.00;0.00;4
6;40;10;2015;F;27.60;68.00;1012.00;12.00;2.00;17.00;0.00;2
7;40;10;2015;F;32.00;66.00;1015.00;16.00;2.00;21.00;0.00;4
1;41;10;2015;L;32.50;59.00;1015.00;23.00;3.00;37.00;0.00;3
2;41;10;2015;L;29.90;50.00;1010.00;18.00;4.00;32.00;0.00;2
3;41;10;2015;L;28.50;52.00;1012.00;15.00;3.00;24.00;0.00;3
4;41;10;2015;L;25.10;70.00;1011.00;23.00;4.00;43.00;0.00;2
5;41;10;2015;L;27.40;66.00;1011.00;17.00;3.00;24.00;0.00;1
6;41;10;2015;F;27.60;67.00;1008.00;18.00;3.00;28.00;0.00;2
7;41;10;2015;F;29.80;67.00;1004.00;11.00;2.00;17.00;0.00;1
1;42;10;2015;F;30.60;62.00;1005.00;17.00;2.00;24.00;0.23;1
2;42;10;2015;L;27.20;68.00;1007.00;22.00;4.00;37.00;0.00;2
3;42;10;2015;L;27.40;63.00;1008.00;17.00;4.00;32.00;0.00;0
4;42;10;2015;L;27.70;69.00;1009.00;91.00;3.00;91.00;0.00;0
5;42;10;2015;L;24.90;78.00;1011.00;19.00;2.00;24.00;0.00;1
6;42;10;2015;F;25.60;78.00;1010.00;21.00;3.00;30.00;0.00;1
7;42;10;2015;F;26.00;72.00;1009.00;82.00;3.00;82.00;0.00;1
1;43;10;2015;L;28.50;75.00;1005.00;12.00;3.00;20.00;0.74;1
2;43;10;2015;L;23.50;82.00;1010.00;12.00;2.00;19.00;1.45;0
3;43;10;2015;L;22.60;79.00;1013.00;22.00;4.00;87.00;0.46;1
4;43;10;2015;L;24.60;59.00;1015.00;22.00;4.00;35.00;1.37;0
5;43;10;2015;L;25.20;69.00;1016.00;13.00;2.00;20.00;0.00;1
6;43;10;2015;F;20.60;82.00;1014.00;9.00;1.00;13.00;0.00;0
7;43;10;2015;F;22.50;81.00;1015.00;10.00;2.00;17.00;0.18;1
1;44;10;2015;L;21.60;86.00;1012.00;10.00;2.00;17.00;0.00;1
2;44;10;2015;L;25.30;78.00;1009.00;10.00;2.00;17.00;0.03;0
3;44;10;2015;L;24.80;52.00;1014.00;15.00;2.00;26.00;0.00;1
3;45;11;2015;L;29.10;73.00;1017.00;12.00;2.00;17.00;0.00;0
4;45;11;2015;L;25.30;70.00;1018.00;17.00;2.00;28.00;0.00;1
5;45;11;2015;L;26.00;71.00;1021.00;13.00;2.00;20.00;0.00;0
6;45;11;2015;F;25.60;79.00;1022.00;10.00;2.00;13.00;0.00;0
7;45;11;2015;F;23.60;80.00;1025.00;11.00;2.00;20.00;0.00;0
1;46;11;2015;L;24.90;76.00;1027.00;11.00;2.00;13.00;0.00;1
2;46;11;2015;L;25.80;77.00;1025.00;10.00;2.00;15.00;0.00;2
3;46;11;2015;L;24.40;79.00;1021.00;11.00;2.00;13.00;0.00;0
4;46;11;2015;L;20.50;80.00;1021.00;7.00;1.00;13.00;0.00;0
5;46;11;2015;L;22.40;76.00;1025.00;7.00;2.00;13.00;0.00;0
6;46;11;2015;F;21.60;76.00;1026.00;9.00;2.00;15.00;0.00;0
7;46;11;2015;F;22.90;80.00;1023.00;10.00;2.00;13.00;0.00;0
1;47;11;2015;L;25.30;71.00;1017.00;13.00;2.00;20.00;0.00;2
2;47;11;2015;L;24.40;64.00;1020.00;10.00;2.00;17.00;0.00;2
3;47;11;2015;L;24.40;66.00;1022.00;9.00;2.00;13.00;0.00;0
4;47;11;2015;L;27.00;63.00;1023.00;9.00;2.00;13.00;0.00;1
5;47;11;2015;L;27.40;65.00;1023.00;16.00;3.00;28.00;0.00;0
6;47;11;2015;F;24.40;51.00;1014.00;27.00;6.00;48.00;0.00;1
7;47;11;2015;F;15.90;39.00;1009.00;30.00;7.00;37.00;0.00;0
1;48;11;2015;L;16.60;49.00;1018.00;16.00;4.00;22.00;0.00;0
2;48;11;2015;L;15.70;45.00;1021.00;24.00;4.00;33.00;0.00;0
3;48;11;2015;L;20.70;44.00;1020.00;32.00;6.00;48.00;0.00;0
4;48;11;2015;L;21.60;27.00;1012.00;48.00;10.00;63.00;0.30;2
5;48;11;2015;L;20.90;54.00;1011.00;16.00;3.00;28.00;0.00;2
6;48;11;2015;F;20.90;61.00;1020.00;11.00;3.00;19.00;0.00;1
7;48;11;2015;F;21.60;66.00;1029.00;7.00;2.00;13.00;0.00;0
1;49;11;2015;L;20.80;71.00;1031.00;9.00;2.00;13.00;0.00;1
2;49;12;2015;L;21.50;68.00;1027.00;9.00;2.00;13.00;0.00;1
3;49;12;2015;L;22.30;59.00;1024.00;10.00;2.00;17.00;0.00;2
4;49;12;2015;L;21.60;66.00;1026.00;13.00;2.00;22.00;0.00;0
5;49;12;2015;L;21.10;76.00;1029.00;10.00;2.00;15.00;0.00;0
6;49;12;2015;F;19.80;81.00;1028.00;12.00;2.00;15.00;0.00;0
7;49;12;2015;F;19.90;80.00;1025.00;9.00;1.00;11.00;0.00;0
1;50;12;2015;F;21.70;77.00;1026.00;10.00;2.00;13.00;0.00;0
2;50;12;2015;F;21.10;78.00;1027.00;10.00;2.00;13.00;0.00;0
3;50;12;2015;L;19.80;76.00;1030.00;19.00;3.00;30.00;0.00;0
4;50;12;2015;L;13.80;90.00;1028.00;9.00;2.00;11.00;0.51;0
5;50;12;2015;L;18.00;91.00;1027.00;13.00;1.00;22.00;0.03;1
6;50;12;2015;F;17.80;82.00;1024.00;11.00;2.00;13.00;0.00;1
7;50;12;2015;F;20.10;76.00;1017.00;11.00;2.00;13.00;0.00;0
1;51;12;2015;L;20.30;77.00;1019.00;10.00;2.00;15.00;0.00;0
2;51;12;2015;L;22.50;68.00;1024.00;10.00;3.00;13.00;0.00;0
3;51;12;2015;L;23.90;58.00;1026.00;10.00;2.00;13.00;0.00;0
4;51;12;2015;L;21.50;63.00;1024.00;9.00;2.00;13.00;0.00;0
5;51;12;2015;L;23.50;61.00;1022.00;10.00;2.00;13.00;0.00;0
6;51;12;2015;F;25.80;57.00;1027.00;9.00;2.00;13.00;0.00;1
7;51;12;2015;F;19.90;69.00;1027.00;12.00;3.00;19.00;0.00;1
1;52;12;2015;L;20.20;77.00;1034.00;10.00;2.00;15.00;0.00;0
2;52;12;2015;L;19.40;76.00;1036.00;9.00;2.00;13.00;0.00;0
3;52;12;2015;L;16.10;77.00;1033.00;11.00;2.00;15.00;0.00;1
4;52;12;2015;L;18.00;74.00;1031.00;11.00;2.00;17.00;0.00;0
5;52;12;2015;F;19.00;76.00;1033.00;11.00;2.00;15.00;0.00;0
6;52;12;2015;F;19.60;78.00;1035.00;7.00;1.00;15.00;0.00;0
7;52;12;2015;F;18.50;78.00;1033.00;16.00;2.00;20.00;0.00;0
1;53;12;2015;L;20.60;80.00;1030.00;9.00;2.00;12.00;0.00;0
2;53;12;2015;L;18.60;79.00;1031.00;10.00;2.00;17.00;0.03;0
3;53;12;2015;L;20.00;61.00;1030.00;24.00;3.00;35.00;0.00;1
4;53;12;2015;L;21.80;57.00;1026.00;16.00;4.00;26.00;0.00;0
5;1;1;2016;F;21.70;72.00;1024.00;11.00;2.00;17.00;0.00;0
6;1;1;2016;F;20.90;66.00;1023.00;24.00;3.00;35.00;0.00;2
7;1;1;2016;F;20.00;61.00;1022.00;11.00;2.00;13.00;0.00;1
1;2;1;2016;L;24.20;48.00;1011.00;27.00;8.00;46.00;0.00;2
2;2;1;2016;L;20.50;48.00;1011.00;27.00;6.00;52.00;0.03;1
3;2;1;2016;F;16.00;42.00;1019.00;27.00;6.00;43.00;0.00;1
4;2;1;2016;L;24.00;48.00;1017.00;16.00;4.00;28.00;0.00;1
5;2;1;2016;L;25.00;56.00;1016.00;15.00;2.00;20.00;0.00;0
6;2;1;2016;F;23.80;49.00;1013.00;17.00;3.00;32.00;0.00;0
7;2;1;2016;F;20.50;45.00;1014.00;21.00;4.00;33.00;0.00;0
1;3;1;2016;L;22.90;44.00;1017.00;30.00;7.00;48.00;0.00;1
2;3;1;2016;L;18.20;44.00;1025.00;21.00;4.00;32.00;0.00;0
3;3;1;2016;L;18.50;55.00;1028.00;11.00;2.00;19.00;0.00;1
4;3;1;2016;L;15.60;65.00;1023.00;12.00;2.00;17.00;0.00;2
5;3;1;2016;L;13.40;77.00;1026.00;13.00;3.00;24.00;1.22;0
6;3;1;2016;F;13.80;44.00;1030.00;28.00;7.00;43.00;0.00;0
7;3;1;2016;F;19.30;47.00;1029.00;10.00;3.00;17.00;0.00;2
1;4;1;2016;L;20.50;49.00;1021.00;26.00;4.00;37.00;0.00;0
2;4;1;2016;L;17.60;51.00;1019.00;17.00;3.00;28.00;0.00;0
3;4;1;2016;L;17.10;63.00;1018.00;9.00;1.00;13.00;0.00;0
4;4;1;2016;L;20.10;58.00;1025.00;21.00;4.00;28.00;0.00;0
5;4;1;2016;L;19.70;66.00;1031.00;10.00;3.00;17.00;0.00;0
6;4;1;2016;F;21.20;75.00;1034.00;9.00;2.00;15.00;0.00;0
7;4;1;2016;F;20.30;75.00;1033.00;12.00;2.00;19.00;0.00;0
1;5;1;2016;L;18.40;79.00;1032.00;13.00;2.00;20.00;0.00;0
2;5;1;2016;L;15.50;81.00;1031.00;7.00;1.00;13.00;0.00;0
3;5;1;2016;L;16.40;82.00;1030.00;11.00;2.00;13.00;0.00;0
4;5;1;2016;L;20.00;77.00;1030.00;9.00;2.00;13.00;0.03;0
5;5;1;2016;L;16.70;80.00;1031.00;12.00;1.00;17.00;0.00;2
6;5;1;2016;F;20.00;74.00;1033.00;15.00;3.00;24.00;0.20;0
7;5;1;2016;F;21.90;58.00;1031.00;26.00;5.00;37.00;0.00;2
1;6;2;2016;L;24.20;59.00;1030.00;18.00;3.00;26.00;0.00;1
2;6;2;2016;L;23.90;67.00;1029.00;10.00;2.00;13.00;0.00;6
3;6;2;2016;L;20.90;69.00;1030.00;12.00;2.00;15.00;0.00;1
4;6;2;2016;L;16.10;73.00;1035.00;16.00;2.00;24.00;0.03;0
5;6;2;2016;L;17.40;76.00;1032.00;16.00;2.00;24.00;0.00;0
6;6;2;2016;F;20.40;71.00;1025.00;10.00;2.00;15.00;0.00;0
7;6;2;2016;F;18.30;48.00;1024.00;37.00;7.00;56.00;0.03;0
1;7;2;2016;L;20.50;46.00;1025.00;24.00;5.00;34.00;0.00;0
2;7;2;2016;L;22.00;49.00;1023.00;21.00;5.00;32.00;0.00;2
3;7;2;2016;L;23.60;49.00;1016.00;18.00;4.00;33.00;0.00;2
4;7;2;2016;L;25.00;49.00;1013.00;22.00;3.00;37.00;0.00;0
5;7;2;2016;L;24.00;50.00;1013.00;30.00;5.00;46.00;0.00;2
6;7;2;2016;F;25.50;47.00;1008.00;27.00;6.00;37.00;0.00;3
7;7;2;2016;F;21.00;44.00;1003.00;53.00;9.00;67.00;0.10;4
1;8;2;2016;L;16.30;35.00;1016.00;45.00;12.00;69.00;0.10;1
2;8;2;2016;L;14.60;31.00;1024.00;21.00;5.00;32.00;0.00;0
3;8;2;2016;L;16.30;40.00;1024.00;19.00;3.00;30.00;0.00;2
4;8;2;2016;L;18.80;38.00;1019.00;9.00;2.00;15.00;0.00;2
5;8;2;2016;L;15.00;68.00;1025.00;17.00;3.00;28.00;0.15;0
6;8;2;2016;F;15.60;70.00;1029.00;30.00;6.00;44.00;0.13;1
7;8;2;2016;F;17.40;68.00;1028.00;13.00;3.00;22.00;0.00;0
1;9;2;2016;L;24.40;58.00;1020.00;17.00;3.00;24.00;0.00;0
2;9;2;2016;L;22.90;40.00;1024.00;16.00;3.00;24.00;0.00;0
3;9;2;2016;L;23.20;44.00;1021.00;17.00;3.00;28.00;0.00;1
4;9;2;2016;L;19.50;40.00;1016.00;27.00;6.00;43.00;0.00;1
5;9;2;2016;L;19.60;47.00;1016.00;19.00;4.00;30.00;0.00;2
6;9;2;2016;F;14.50;38.00;997.00;28.00;7.00;48.00;0.00;0
7;9;2;2016;F;16.20;40.00;1006.00;38.00;10.00;57.00;0.00;1
1;10;2;2016;L;17.40;37.00;1019.00;36.00;9.00;57.00;0.05;1
2;10;3;2016;L;20.00;26.00;1024.00;24.00;8.00;43.00;0.00;0
3;10;3;2016;L;18.97;27.00;1022.00;21.00;4.00;30.00;0.00;0
3;11;3;2016;L;18.70;43.00;1018.00;23.00;5.00;52.00;0.00;0
4;11;3;2016;L;16.10;40.00;1014.00;33.00;9.00;52.00;0.10;1
5;11;3;2016;L;18.80;43.00;1017.00;16.00;3.00;28.00;0.00;1
6;11;3;2016;F;19.50;56.00;1019.00;17.00;2.00;24.00;0.00;0
7;11;3;2016;F;19.70;60.00;1019.00;19.00;3.00;32.00;0.00;3
1;12;3;2016;L;18.10;65.00;1016.00;23.00;3.00;33.00;0.00;1
2;12;3;2016;L;20.70;68.00;1017.00;17.00;2.00;24.00;0.00;0
3;12;3;2016;L;21.70;53.00;1014.00;18.00;3.00;32.00;0.00;2
4;12;3;2016;L;19.10;58.00;1017.00;21.00;3.00;30.00;0.00;1
5;12;3;2016;L;18.50;69.00;1016.00;15.00;3.00;22.00;0.00;0
6;12;3;2016;F;21.30;72.00;1013.00;17.00;2.00;26.00;0.00;1
7;12;3;2016;F;21.70;68.00;1011.00;16.00;3.00;30.00;0.00;0
1;13;3;2016;L;13.70;88.00;1009.00;12.00;2.00;19.00;2.21;0
2;13;3;2016;L;14.90;89.00;1005.00;13.00;3.00;20.00;0.89;1
3;13;3;2016;L;21.60;52.00;1005.00;26.00;5.00;37.00;0.00;2
4;13;3;2016;L;22.20;45.00;1016.00;19.00;3.00;28.00;0.00;0
5;13;3;2016;L;28.50;44.00;1019.00;18.00;3.00;24.00;0.00;1
6;13;3;2016;F;26.80;38.00;1019.00;18.00;3.00;30.00;0.00;2
7;13;3;2016;F;25.20;41.00;1015.00;19.00;4.00;26.00;0.00;3
1;14;3;2016;L;25.70;35.00;1016.00;17.00;3.00;24.00;0.00;0
2;14;3;2016;L;26.40;40.00;1015.00;18.00;3.00;30.00;0.00;2
3;14;3;2016;L;25.90;49.00;1012.00;16.00;3.00;28.00;0.00;2
4;14;3;2016;L;22.00;42.00;1010.00;39.00;7.00;54.00;0.00;2
5;14;4;2016;L;19.90;36.00;1011.00;30.00;6.00;46.00;0.00;2
6;14;4;2016;F;20.70;53.00;1011.00;22.00;1.00;32.00;0.00;2
7;14;4;2016;F;21.70;53.00;1010.00;24.00;1.00;35.00;0.00;2
1;15;4;2016;L;22.50;67.00;1009.00;10.00;0.00;17.00;0.43;6
2;15;4;2016;L;15.50;81.00;1005.00;30.00;5.00;46.00;1.09;2
3;15;4;2016;L;22.20;68.00;1010.00;19.00;3.00;30.00;0.10;5
4;15;4;2016;L;23.80;57.00;1010.00;26.00;1.00;41.00;0.00;2
5;15;4;2016;L;19.70;54.00;1012.00;22.00;1.00;43.00;0.13;4
6;15;4;2016;F;23.90;46.00;1012.00;24.00;1.00;35.00;0.00;2
7;15;4;2016;F;23.50;58.00;1007.00;1.00;0.00;11.00;0.00;2
1;16;4;2016;L;23.10;61.00;1007.00;15.00;0.00;28.00;0.00;3
2;16;4;2016;L;25.10;55.00;1009.00;0.00;0.00;17.00;0.00;4
3;16;4;2016;L;24.90;41.00;1011.00;0.00;0.00;20.00;0.00;8
4;16;4;2016;L;26.70;48.00;1011.00;0.00;0.00;13.00;0.00;7
5;16;4;2016;L;26.80;65.00;1009.00;9.00;1.00;17.00;0.00;7
6;16;4;2016;F;28.00;53.00;1008.00;4.00;0.00;32.00;0.00;10
7;16;4;2016;F;28.30;44.00;1010.00;6.00;0.00;20.00;0.00;13
1;17;4;2016;L;22.80;63.00;1013.00;1.00;0.00;24.00;0.00;16
2;17;4;2016;L;21.30;58.00;1013.00;38.00;1.00;52.00;0.10;15
3;17;4;2016;L;24.80;51.00;1012.00;0.00;0.00;24.00;0.03;6
4;17;4;2016;L;24.70;45.00;1016.00;1.00;0.00;7.00;0.00;3
5;17;4;2016;L;24.40;48.00;1015.00;0.00;0.00;2.00;0.00;8
6;17;4;2016;F;25.30;56.00;1013.00;4.00;0.00;17.00;0.00;9
7;17;4;2016;F;26.50;47.00;1009.00;0.00;0.00;20.00;0.00;13
1;18;4;2016;F;22.00;66.00;1012.00;5.00;0.00;20.00;0.00;7
2;18;4;2016;L;25.90;60.00;1010.00;0.00;0.00;2.00;0.00;8
3;18;4;2016;L;24.70;66.00;1006.00;3.00;0.00;32.00;0.00;15
4;18;4;2016;L;25.80;71.00;1010.00;4.00;0.00;6.00;0.00;7
5;18;4;2016;F;17.20;79.00;1013.00;0.00;0.00;20.00;0.00;7
6;18;4;2016;F;20.10;69.00;1016.00;21.00;0.00;46.00;0.15;5
7;18;5;2016;F;23.60;52.00;1019.00;23.00;1.00;37.00;0.00;8
1;19;5;2016;F;24.30;42.00;1019.00;0.00;0.00;28.00;0.00;9
2;19;5;2016;L;26.30;35.00;1017.00;18.00;0.00;24.00;0.00;4
3;19;5;2016;L;24.70;42.00;1015.00;3.00;0.00;28.00;0.00;22
4;19;5;2016;L;20.40;58.00;1012.00;39.00;0.00;2.00;0.03;7
5;19;5;2016;L;22.30;53.00;1008.00;0.00;0.00;26.00;0.00;13
6;19;5;2016;F;26.10;67.00;1005.00;13.00;0.00;30.00;0.00;8
7;19;5;2016;F;21.80;74.00;1001.00;21.00;4.00;35.00;0.00;12
1;20;5;2016;L;21.20;80.00;1004.00;5.00;0.00;5.00;0.43;5
2;20;5;2016;L;21.80;74.00;1005.00;4.00;0.00;20.00;0.71;10
3;20;5;2016;L;25.50;58.00;1002.00;15.00;0.00;24.00;0.25;5
4;20;5;2016;L;24.40;52.00;1004.00;18.00;4.00;30.00;0.41;1
5;20;5;2016;L;23.70;47.00;1008.00;31.00;5.00;37.00;0.00;2
6;20;5;2016;F;26.90;40.00;1011.00;22.00;5.00;35.00;0.00;2
7;20;5;2016;F;26.80;45.00;1013.00;21.00;4.00;32.00;0.00;3
1;21;5;2016;L;28.20;52.00;1015.00;22.00;4.00;34.00;0.00;5
2;21;5;2016;L;25.20;68.00;1013.00;27.00;4.00;37.00;0.00;6
3;21;5;2016;L;28.60;63.00;1010.00;22.00;3.00;33.00;0.00;10
4;21;5;2016;L;29.60;59.00;1012.00;27.00;5.00;37.00;0.00;6
5;21;5;2016;L;28.20;62.00;1014.00;17.00;4.00;32.00;0.00;5
6;21;5;2016;F;24.00;75.00;1014.00;18.00;2.00;28.00;0.00;8
7;21;5;2016;F;32.90;47.00;1010.00;26.00;5.00;44.00;2.54;4
1;22;5;2016;L;25.70;42.00;1016.00;23.00;6.00;33.00;0.00;2
2;22;5;2016;L;26.30;67.00;1012.00;23.00;5.00;35.00;0.00;4
3;22;5;2016;L;29.70;66.00;1004.00;26.00;5.00;39.00;0.00;4
4;22;5;2016;L;27.40;70.00;1005.00;30.00;5.00;33.00;0.00;4
5;22;5;2016;L;30.00;69.00;1006.00;21.00;4.00;35.00;0.00;7
6;22;5;2016;F;31.80;55.00;1007.00;51.00;5.00;63.00;0.03;2
7;22;5;2016;F;29.10;34.00;1009.00;18.00;4.00;32.00;0.00;3
1;23;5;2016;L;30.50;33.00;1009.00;24.00;4.00;41.00;0.00;3
2;23;5;2016;L;27.50;44.00;1012.00;27.00;5.00;33.00;0.00;2
3;23;6;2016;L;30.00;58.00;1012.00;23.00;4.00;32.00;0.00;4
4;23;6;2016;L;30.00;56.00;1009.00;19.00;4.00;28.00;0.00;2
5;23;6;2016;L;30.60;54.00;1004.00;24.00;5.00;32.00;0.00;2
6;23;6;2016;F;31.60;67.00;1006.00;19.00;4.00;32.00;0.51;1
7;23;6;2016;F;30.50;62.00;1009.00;19.00;4.00;32.00;0.00;1
1;24;6;2016;L;31.30;56.00;1010.00;17.00;4.00;28.00;0.00;4
2;24;6;2016;L;29.40;61.00;1013.00;23.00;5.00;33.00;0.00;4
3;24;6;2016;L;34.20;52.00;1013.00;21.00;4.00;28.00;0.00;2
4;24;6;2016;F;35.80;47.00;1008.00;24.00;4.00;35.00;0.00;5
5;24;6;2016;L;36.30;58.00;1002.00;22.00;4.00;32.00;0.00;3
6;24;6;2016;F;33.00;66.00;1011.00;28.00;4.00;46.00;0.00;4
7;24;6;2016;F;34.00;56.00;1013.00;22.00;3.00;26.00;0.00;3
1;25;6;2016;L;39.90;44.00;1011.00;30.00;4.00;39.00;0.00;2
2;25;6;2016;L;34.40;35.00;1006.00;23.00;6.00;43.00;0.00;1
3;25;6;2016;L;34.00;47.00;1003.00;30.00;5.00;52.00;0.03;1
4;25;6;2016;L;28.60;20.00;1009.00;24.00;6.00;37.00;0.00;2
5;25;6;2016;L;29.80;26.00;1014.00;30.00;5.00;46.00;0.00;1
6;25;6;2016;F;28.90;41.00;1021.00;27.00;5.00;39.00;0.00;3
7;25;6;2016;F;29.30;57.00;1022.00;26.00;4.00;39.00;0.00;3
1;26;6;2016;L;29.00;55.00;1020.00;19.00;4.00;24.00;0.00;4
2;26;6;2016;L;29.20;54.00;1020.00;21.00;4.00;30.00;0.00;0
3;26;6;2016;L;29.80;54.00;1019.00;21.00;4.00;33.00;0.00;3
4;26;6;2016;L;31.20;51.00;1017.00;19.00;4.00;33.00;0.00;2
5;26;6;2016;L;35.20;53.00;1017.00;22.00;4.00;33.00;0.00;2
6;26;6;2016;F;31.10;55.00;1011.00;27.00;6.00;41.00;0.00;5
7;26;6;2016;F;28.00;69.00;1015.00;23.00;5.00;37.00;0.00;2
1;27;6;2016;L;29.20;65.00;1017.00;24.00;5.00;33.00;0.00;2
2;27;6;2016;L;30.50;56.00;1017.00;23.00;4.00;32.00;0.00;1
3;27;6;2016;L;32.70;51.00;1012.00;18.00;4.00;33.00;0.00;2
4;27;6;2016;L;35.60;47.00;1012.00;19.00;4.00;32.00;0.00;9
5;27;7;2016;L;34.30;56.00;1013.00;22.00;4.00;32.00;0.00;1
6;27;7;2016;F;36.10;52.00;1013.00;22.00;4.00;33.00;0.00;2
7;27;7;2016;F;30.50;57.00;1014.00;30.00;6.00;46.00;0.00;3
1;28;7;2016;L;29.50;57.00;1013.00;28.00;5.00;43.00;0.00;4
2;28;7;2016;L;35.60;45.00;1014.00;27.00;3.00;33.00;0.00;2
3;28;7;2016;L;32.30;48.00;1014.00;24.00;5.00;35.00;0.00;5
4;28;7;2016;L;29.80;59.00;1014.00;27.00;4.00;43.00;0.00;5
5;28;7;2016;L;36.50;45.00;1014.00;19.00;4.00;30.00;0.00;2
6;28;7;2016;F;33.50;42.00;1013.00;24.00;5.00;41.00;0.00;1
7;28;7;2016;F;36.50;44.00;1012.00;16.00;3.00;24.00;0.00;3
1;29;7;2016;L;36.50;43.00;1010.00;22.00;4.00;32.00;0.00;5
2;29;7;2016;L;36.40;57.00;1008.00;23.00;5.00;39.00;0.00;3
3;29;7;2016;L;30.80;70.00;1015.00;27.00;5.00;39.00;0.00;8
4;29;7;2016;L;30.30;62.00;1016.00;17.00;5.00;24.00;0.00;2
5;29;7;2016;L;29.50;60.00;1017.00;21.00;4.00;28.00;0.00;1
6;29;7;2016;F;28.80;56.00;1017.00;19.00;4.00;33.00;0.00;2
7;29;7;2016;F;30.40;52.00;1015.00;21.00;4.00;32.00;0.00;3
1;30;7;2016;L;30.00;60.00;1015.00;21.00;4.00;33.00;0.00;2
2;30;7;2016;L;32.00;63.00;1014.00;22.00;4.00;32.00;0.00;2
3;30;7;2016;L;37.00;59.00;1012.00;23.00;3.00;33.00;0.00;2
4;30;7;2016;L;36.20;47.00;1012.00;19.00;4.00;28.00;0.00;8
5;30;7;2016;L;33.10;68.00;1014.00;27.00;5.00;37.00;0.00;2
6;30;7;2016;F;31.20;61.00;1019.00;26.00;4.00;35.00;0.00;2
7;30;7;2016;F;32.00;55.00;1019.00;17.00;3.00;28.00;0.00;2
1;31;7;2016;L;33.40;50.00;1019.00;23.00;4.00;37.00;0.00;2
2;31;7;2016;L;34.80;52.00;1019.00;19.00;4.00;32.00;0.00;9
3;31;7;2016;L;33.90;58.00;1018.00;23.00;5.00;33.00;0.00;2
4;31;7;2016;L;33.10;57.00;1018.00;19.00;4.00;33.00;0.00;3
5;31;7;2016;L;34.30;56.00;1018.00;23.00;4.00;32.00;0.00;2
6;31;7;2016;F;38.60;61.00;1017.00;27.00;3.00;33.00;0.00;3
7;31;7;2016;F;39.50;46.00;1014.00;15.00;2.00;20.00;0.00;2
1;32;8;2016;L;31.10;65.00;1020.00;23.00;5.00;32.00;0.00;5
2;32;8;2016;L;32.60;65.00;1020.00;21.00;4.00;32.00;0.00;2
3;32;8;2016;L;33.90;59.00;1019.00;22.00;4.00;35.00;0.00;6
4;32;8;2016;L;38.90;51.00;1015.00;19.00;3.00;32.00;0.00;0
5;32;8;2016;L;32.90;62.00;1022.00;26.00;6.00;41.00;0.00;0
6;32;8;2016;F;31.00;60.00;1023.00;19.00;3.00;35.00;0.00;0
7;32;8;2016;F;31.50;59.00;1024.00;18.00;3.00;28.00;0.00;0
1;33;8;2016;L;33.80;51.00;1024.00;21.00;4.00;28.00;0.00;0
2;33;8;2016;L;32.90;47.00;1021.00;21.00;4.00;28.00;0.00;0
3;33;8;2016;L;29.30;66.00;1017.00;19.00;4.00;35.00;0.00;0
4;33;8;2016;L;30.30;65.00;1015.00;23.00;4.00;32.00;0.00;0
5;33;8;2016;L;29.30;60.00;1017.00;21.00;4.00;32.00;0.00;0
6;33;8;2016;F;30.20;58.00;1016.00;19.00;3.00;28.00;0.00;0
7;33;8;2016;F;31.00;59.00;1014.00;19.00;3.00;32.00;0.00;0
1;34;8;2016;F;31.20;61.00;1012.00;24.00;4.00;32.00;0.00;5
2;34;8;2016;L;33.10;64.00;1011.00;17.00;2.00;30.00;0.13;4
3;34;8;2016;L;37.70;54.00;1013.00;23.00;3.00;32.00;0.00;2
4;34;8;2016;L;33.60;60.00;1017.00;23.00;4.00;32.00;0.00;2
