1;23;6;2014;L;26.40;57.00;1013.00;32.00;7.00;32.00;0.00;43.00;5.00;80.00;71.00;1.10;3.30;1.20;31.00;0.20;2.00;5.00;6.00;5.00;0.00;2
2;23;6;2014;L;30.50;53.00;1013.00;37.00;6.00;37.00;0.00;45.00;6.00;93.00;64.00;1.00;4.00;1.20;34.00;0.20;5.00;6.00;5.00;0.00;2.00;3
3;23;6;2014;L;34.40;43.00;1007.00;36.00;6.00;36.00;0.00;52.00;6.00;90.00;73.00;1.00;4.70;1.40;38.00;0.20;6.00;5.00;0.00;2.00;3.00;7
4;23;6;2014;L;30.60;66.00;1008.00;37.00;8.00;37.00;0.00;25.00;6.00;93.00;32.00;1.00;4.30;1.30;45.00;0.20;5.00;0.00;2.00;3.00;7.00;5
5;23;6;2014;L;29.90;62.00;1008.00;37.00;9.00;37.00;0.00;24.00;6.00;94.00;31.00;1.10;2.40;1.30;32.00;0.20;0.00;2.00;3.00;7.00;5.00;2
6;23;6;2014;F;33.30;53.00;1009.00;34.00;7.00;34.00;0.00;33.00;7.00;95.00;43.00;1.30;3.20;1.50;41.00;0.20;2.00;3.00;7.00;5.00;2.00;2
7;23;6;2014;F;29.80;66.00;1010.00;33.00;9.00;33.00;0.00;19.00;7.00;83.00;25.00;1.20;2.50;1.50;55.00;0.10;3.00;7.00;5.00;2.00;2.00;5
1;24;6;2014;F;28.10;69.00;1010.00;33.00;8.00;33.00;0.00;16.00;7.00;76.00;22.00;1.10;2.60;1.30;39.00;0.10;7.00;5.00;2.00;2.00;5.00;3
2;24;6;2014;L;29.00;69.00;1012.00;39.00;6.00;39.00;0.00;24.00;7.00;83.00;35.00;1.10;2.40;1.50;44.00;0.10;5.00;2.00;2.00;5.00;3.00;2
3;24;6;2014;L;30.50;55.00;1015.00;33.00;8.00;33.00;0.00;33.00;6.00;88.00;48.00;1.00;4.30;1.80;24.00;0.10;2.00;2.00;5.00;3.00;2.00;3
4;24;6;2014;L;32.40;40.00;1015.00;33.00;7.00;33.00;0.00;46.00;6.00;87.00;64.00;1.10;10.00;1.80;37.00;0.10;2.00;5.00;3.00;2.00;3.00;2
5;24;6;2014;L;35.20;33.00;1013.00;37.00;7.00;37.00;0.00;51.00;6.00;79.00;72.00;1.10;16.20;2.20;38.00;0.10;5.00;3.00;2.00;3.00;2.00;2
6;24;6;2014;F;36.70;37.00;1009.00;37.00;8.00;37.00;0.00;35.00;7.00;85.00;46.00;1.10;6.10;1.60;46.00;0.10;3.00;2.00;3.00;2.00;2.00;5
7;24;6;2014;F;31.30;60.00;1007.00;46.00;8.00;46.00;0.00;17.00;6.00;100.00;23.00;1.00;1.60;1.70;44.00;0.10;2.00;3.00;2.00;2.00;5.00;10
1;25;6;2014;L;27.20;66.00;1008.00;37.00;8.00;37.00;0.00;17.00;6.00;101.00;23.00;1.00;1.90;1.20;28.00;0.10;3.00;2.00;2.00;5.00;10.00;3
2;25;6;2014;L;27.70;66.00;1008.00;36.00;6.00;36.00;0.41;27.00;6.00;84.00;37.00;1.00;4.00;2.10;31.00;0.10;2.00;2.00;5.00;10.00;3.00;3
3;25;6;2014;L;31.40;66.00;1009.00;38.00;7.00;38.00;0.00;26.00;6.00;81.00;35.00;1.10;4.40;2.40;33.00;0.30;2.00;5.00;10.00;3.00;3.00;4
4;25;6;2014;L;28.20;63.00;1010.00;32.00;8.00;32.00;0.00;24.00;5.00;93.00;32.00;1.07;4.05;2.21;32.00;0.30;5.00;10.00;3.00;3.00;4.00;5
5;25;6;2014;L;29.10;62.00;1009.00;34.00;8.00;45.00;0.00;33.00;6.00;92.00;48.00;1.00;3.40;2.50;28.00;0.30;10.00;3.00;3.00;4.00;5.00;5
6;25;6;2014;F;34.00;57.00;1007.00;33.00;6.00;33.00;0.13;34.00;6.00;87.00;43.00;1.20;5.20;1.40;33.00;0.30;3.00;3.00;4.00;5.00;5.00;2
7;25;6;2014;F;32.70;58.00;1009.00;30.00;6.00;117.00;0.03;27.00;6.00;81.00;36.00;1.20;4.80;1.40;36.00;0.30;3.00;4.00;5.00;5.00;2.00;4
1;26;6;2014;L;31.30;64.00;1009.00;76.00;9.00;82.00;0.00;29.00;6.00;78.00;43.00;1.20;3.50;1.80;36.00;0.30;4.00;5.00;5.00;2.00;4.00;5
2;26;6;2014;L;26.90;68.00;1008.00;41.00;8.00;41.00;1.35;47.00;5.00;64.00;65.00;1.30;7.00;1.80;35.00;0.40;5.00;5.00;2.00;4.00;5.00;1
3;26;6;2014;L;28.20;49.00;1007.00;39.00;8.00;39.00;0.00;52.00;5.00;70.00;75.00;1.00;3.50;1.40;18.00;0.30;5.00;2.00;4.00;5.00;1.00;2
4;26;6;2014;L;34.40;41.00;1008.00;41.00;8.00;41.00;0.00;58.00;5.00;84.00;82.00;1.10;5.30;1.30;25.00;0.30;2.00;4.00;5.00;1.00;2.00;0
5;26;6;2014;L;32.30;49.00;1009.00;32.00;7.00;32.00;0.00;39.00;6.00;83.00;54.00;1.30;6.80;2.30;35.00;0.30;4.00;5.00;1.00;2.00;0.00;2
6;26;6;2014;F;35.30;42.00;1008.00;24.00;6.00;24.00;0.00;42.00;6.00;90.00;54.00;1.10;2.90;1.90;27.00;0.30;5.00;1.00;2.00;0.00;2.00;4
7;26;6;2014;F;33.80;45.00;1009.00;43.00;11.00;43.00;0.00;24.00;6.00;69.00;32.00;1.00;2.80;2.00;24.00;0.20;1.00;2.00;0.00;2.00;4.00;5
1;27;6;2014;L;30.60;65.00;1011.00;33.00;7.00;33.00;0.00;24.00;6.00;74.00;32.00;1.10;2.10;1.50;27.00;0.30;2.00;0.00;2.00;4.00;5.00;8
2;27;7;2014;L;34.00;52.00;1007.00;32.00;6.00;32.00;0.00;45.00;6.00;84.00;63.00;1.10;3.20;1.80;34.00;0.30;0.00;2.00;4.00;5.00;8.00;5
3;27;7;2014;L;30.20;58.00;1007.00;38.00;9.00;38.00;0.00;26.00;6.00;80.00;35.00;1.10;4.80;1.50;36.00;0.30;2.00;4.00;5.00;8.00;5.00;4
4;27;7;2014;L;29.90;54.00;1009.00;32.00;8.00;32.00;0.00;31.00;6.00;76.00;43.00;1.10;3.00;1.40;31.00;0.30;4.00;5.00;8.00;5.00;4.00;2
5;27;7;2014;L;34.50;37.00;1007.00;37.00;7.00;37.00;0.00;49.00;6.00;78.00;73.00;1.10;5.20;1.30;26.00;0.30;5.00;8.00;5.00;4.00;2.00;4
6;27;7;2014;F;35.00;33.00;1008.00;43.00;8.00;43.00;0.00;40.00;6.00;87.00;54.00;1.10;3.60;1.50;29.00;0.30;8.00;5.00;4.00;2.00;4.00;2
7;27;7;2014;F;35.70;50.00;1006.00;36.00;7.00;36.00;0.00;29.00;6.00;95.00;37.00;1.00;2.30;1.20;21.00;0.30;5.00;4.00;2.00;4.00;2.00;5
1;28;7;2014;L;34.40;43.00;1008.00;43.00;10.00;43.00;0.00;26.00;6.00;56.00;42.00;1.00;3.00;1.50;21.00;0.20;4.00;2.00;4.00;2.00;5.00;7
2;28;7;2014;L;30.90;69.00;1010.00;30.00;8.00;30.00;0.00;15.00;6.00;85.00;22.00;1.00;2.70;1.30;24.00;0.30;2.00;4.00;2.00;5.00;7.00;6
3;28;7;2014;L;29.50;65.00;1008.00;36.00;8.00;36.00;0.00;14.00;5.00;77.00;20.00;1.00;1.70;1.30;23.00;0.30;4.00;2.00;5.00;7.00;6.00;4
4;28;7;2014;L;30.60;61.00;1008.00;30.00;7.00;30.00;0.00;15.00;6.00;84.00;23.00;1.00;1.50;1.30;24.00;0.30;2.00;5.00;7.00;6.00;4.00;14
5;28;7;2014;L;32.30;63.00;1008.00;32.00;7.00;32.00;0.00;18.00;6.00;72.00;29.00;1.00;2.10;1.90;31.00;0.30;5.00;7.00;6.00;4.00;14.00;6
6;28;7;2014;F;32.50;65.00;1007.00;36.00;8.00;36.00;0.00;12.00;6.00;71.00;18.00;1.10;2.00;1.40;27.00;0.30;7.00;6.00;4.00;14.00;6.00;10
7;28;7;2014;F;32.60;64.00;1008.00;28.00;7.00;28.00;0.00;9.00;5.00;75.00;15.00;0.90;1.60;1.40;22.00;0.30;6.00;4.00;14.00;6.00;10.00;7
1;29;7;2014;L;35.20;66.00;1008.00;41.00;9.00;41.00;0.00;15.00;6.00;81.00;24.00;1.00;3.20;1.30;31.00;0.30;4.00;14.00;6.00;10.00;7.00;5
2;29;7;2014;L;30.90;65.00;1010.00;79.00;12.00;79.00;0.23;16.00;6.00;78.00;23.00;0.90;1.70;1.20;23.00;0.30;14.00;6.00;10.00;7.00;5.00;0
3;29;7;2014;L;32.90;60.00;1010.00;36.00;8.00;36.00;0.00;27.00;5.00;75.00;43.00;0.90;2.30;1.50;24.00;0.30;6.00;10.00;7.00;5.00;0.00;2
4;29;7;2014;L;34.00;58.00;1010.00;36.00;9.00;36.00;0.00;29.00;6.00;75.00;46.00;0.90;3.00;1.70;30.00;0.40;10.00;7.00;5.00;0.00;2.00;3
5;29;7;2014;L;32.20;62.00;1007.00;33.00;8.00;85.00;0.00;31.00;6.00;75.00;49.00;1.00;3.10;2.10;40.00;0.40;7.00;5.00;0.00;2.00;3.00;3
6;29;7;2014;F;36.70;59.00;1002.00;34.00;7.00;34.00;0.00;22.00;7.00;93.00;30.00;1.00;2.50;1.50;44.00;0.30;5.00;0.00;2.00;3.00;3.00;5
7;29;7;2014;F;34.00;37.00;1007.00;37.00;8.00;37.00;0.00;25.00;5.00;79.00;34.00;0.90;2.10;1.20;26.00;0.30;0.00;2.00;3.00;3.00;5.00;3
1;30;7;2014;L;33.80;36.00;1009.00;32.00;8.00;32.00;0.13;36.00;6.00;72.00;58.00;1.00;3.60;1.30;23.00;0.30;2.00;3.00;3.00;5.00;3.00;2
2;30;7;2014;L;34.40;55.00;1008.00;33.00;8.00;33.00;0.00;31.00;6.00;73.00;47.00;1.00;4.40;1.40;27.00;0.30;3.00;3.00;5.00;3.00;2.00;3
3;30;7;2014;L;36.80;48.00;1004.00;32.00;6.00;32.00;0.00;35.00;6.00;76.00;53.00;1.00;3.50;1.90;28.00;0.30;3.00;5.00;3.00;2.00;3.00;2
4;30;7;2014;L;34.20;61.00;1005.00;37.00;8.00;37.00;0.00;26.00;6.00;76.00;40.00;1.00;3.74;1.72;29.00;0.40;5.00;3.00;2.00;3.00;2.00;1
5;30;7;2014;L;33.00;66.00;1001.00;33.00;7.00;33.00;0.00;25.00;6.00;82.00;36.00;1.00;3.74;1.73;30.00;0.30;3.00;2.00;3.00;2.00;1.00;3
6;30;7;2014;F;33.10;62.00;1005.00;32.00;8.00;32.00;0.00;19.00;6.00;89.00;26.00;1.00;2.70;1.60;28.00;0.30;2.00;3.00;2.00;1.00;3.00;4
7;30;7;2014;F;35.20;63.00;1006.00;32.00;7.00;32.00;0.00;15.00;6.00;85.00;21.00;1.00;2.30;2.30;28.00;0.30;3.00;2.00;1.00;3.00;4.00;5
1;31;7;2014;L;35.90;63.00;1005.00;89.00;6.00;89.00;0.00;31.00;7.00;80.00;44.00;0.80;2.20;1.30;35.00;0.40;2.00;1.00;3.00;4.00;5.00;1
2;31;7;2014;L;31.10;64.00;1004.00;34.00;9.00;34.00;0.00;15.00;6.00;99.00;21.00;0.50;1.40;0.80;30.00;0.30;1.00;3.00;4.00;5.00;1.00;7
3;31;7;2014;L;32.71;56.00;1004.00;34.00;9.00;98.00;0.00;19.00;6.00;88.00;26.00;0.50;1.60;0.90;24.00;0.30;3.00;4.00;5.00;1.00;7.00;5
4;31;7;2014;L;35.70;54.00;1004.00;32.00;6.00;32.00;0.00;36.00;6.00;78.00;51.00;0.50;2.50;1.00;34.00;0.30;4.00;5.00;1.00;7.00;5.00;2
5;31;8;2014;L;37.10;51.00;1005.00;34.00;6.00;34.00;0.00;41.00;7.00;84.00;58.00;0.50;2.10;1.20;49.00;0.40;5.00;1.00;7.00;5.00;2.00;2
6;31;8;2014;F;34.70;35.00;998.00;40.00;9.00;40.00;0.00;34.00;6.00;86.00;44.00;0.40;1.50;0.90;36.00;0.30;1.00;7.00;5.00;2.00;2.00;2
7;31;8;2014;F;34.50;38.00;1002.00;32.00;8.00;32.00;0.00;23.00;6.00;75.00;31.00;0.40;2.40;0.70;26.00;0.30;7.00;5.00;2.00;2.00;2.00;3
1;32;8;2014;L;32.90;64.00;1004.00;32.00;8.00;32.00;0.00;24.00;7.00;78.00;38.00;0.50;2.00;0.80;36.00;0.30;5.00;2.00;2.00;2.00;3.00;3
2;32;8;2014;L;32.60;67.00;1007.00;34.00;8.00;34.00;0.00;23.00;6.00;79.00;37.00;0.50;2.10;1.10;34.00;0.40;2.00;2.00;2.00;3.00;3.00;0
3;32;8;2014;L;33.90;64.00;1007.00;30.00;6.00;30.00;0.00;24.00;6.00;74.00;39.00;0.40;1.60;1.10;45.00;0.30;2.00;2.00;3.00;3.00;0.00;0
4;32;8;2014;L;34.40;63.00;1005.00;83.00;9.00;157.00;0.00;23.00;7.00;73.00;36.00;0.50;2.40;1.20;31.00;0.30;2.00;3.00;3.00;0.00;0.00;0
5;32;8;2014;L;35.90;63.00;1007.00;37.00;7.00;89.00;0.00;23.00;6.00;82.00;36.00;0.50;1.90;1.20;31.00;0.30;3.00;3.00;0.00;0.00;0.00;0
6;32;8;2014;F;34.10;61.00;1008.00;38.00;8.00;38.00;0.00;22.00;6.00;87.00;31.00;0.60;2.40;1.40;37.00;0.40;3.00;0.00;0.00;0.00;0.00;0
7;32;8;2014;F;39.40;54.00;1008.00;41.00;6.00;41.00;0.00;23.00;6.00;87.00;30.00;0.50;1.50;0.80;32.00;0.30;0.00;0.00;0.00;0.00;0.00;0
1;33;8;2014;L;38.30;53.00;1012.00;36.00;9.00;36.00;0.00;31.00;7.00;83.00;46.00;0.60;2.90;0.90;37.00;0.30;0.00;0.00;0.00;0.00;0.00;0
2;33;8;2014;L;33.80;68.00;1010.00;32.00;7.00;32.00;0.00;22.00;7.00;82.00;32.00;0.40;1.60;0.80;36.00;0.30;0.00;0.00;0.00;0.00;0.00;0
3;33;8;2014;L;39.40;59.00;1008.00;46.00;10.00;46.00;0.00;24.00;7.00;78.00;36.00;0.50;1.00;0.70;35.00;0.30;0.00;0.00;0.00;0.00;0.00;0
4;33;8;2014;L;29.70;63.00;1012.00;37.00;12.00;37.00;0.00;14.00;6.00;88.00;21.00;0.50;1.10;0.70;21.00;0.30;0.00;0.00;0.00;0.00;0.00;0
5;33;8;2014;F;32.40;68.00;1013.00;28.00;6.00;30.00;0.00;9.00;5.00;76.00;15.00;0.40;0.90;0.80;18.00;0.30;0.00;0.00;0.00;0.00;0.00;0
6;33;8;2014;F;30.90;68.00;1015.00;30.00;5.00;43.00;0.00;9.00;5.00;79.00;15.00;0.40;0.80;0.60;17.00;0.30;0.00;0.00;0.00;0.00;0.00;0
7;33;8;2014;F;30.00;66.00;1015.00;22.00;5.00;30.00;0.03;8.00;5.00;88.00;14.00;0.40;0.70;0.60;12.00;0.30;0.00;0.00;0.00;0.00;0.00;0
1;34;8;2014;L;30.60;64.00;1011.00;23.00;4.00;33.00;0.00;23.00;6.00;74.00;35.00;0.50;2.20;1.30;18.00;0.40;0.00;0.00;0.00;0.00;0.00;0
2;34;8;2014;L;34.10;66.00;1009.00;26.00;4.00;34.00;0.00;27.00;7.00;77.00;40.00;0.50;2.20;1.50;33.00;0.40;0.00;0.00;0.00;0.00;0.00;0
3;34;8;2014;L;36.10;61.00;1010.00;26.00;3.00;37.00;0.00;29.00;7.00;84.00;42.00;0.40;1.70;1.20;43.00;0.40;0.00;0.00;0.00;0.00;0.00;0
4;34;8;2014;L;33.20;67.00;1011.00;22.00;4.00;33.00;0.00;22.00;7.00;82.00;35.00;0.50;1.90;2.20;45.00;0.40;0.00;0.00;0.00;0.00;0.00;6
5;34;8;2014;L;33.70;66.00;1010.00;23.00;3.00;34.00;0.00;26.00;7.00;81.00;40.00;0.50;2.00;1.50;41.00;0.40;0.00;0.00;0.00;0.00;6.00;0
6;34;8;2014;F;31.80;66.00;1013.00;24.00;4.00;33.00;0.00;16.00;7.00;76.00;22.00;0.60;1.70;1.20;36.00;0.30;0.00;0.00;0.00;6.00;0.00;0
7;34;8;2014;F;31.60;69.00;1014.00;22.00;4.00;32.00;0.00;9.00;5.00;83.00;15.00;0.40;1.00;0.70;25.00;0.30;0.00;0.00;6.00;0.00;0.00;0
1;35;8;2014;L;35.60;61.00;1013.00;19.00;3.00;32.00;0.00;30.00;6.00;71.00;45.00;0.50;2.10;1.30;27.00;0.40;0.00;6.00;0.00;0.00;0.00;6
2;35;8;2014;L;40.40;46.00;1010.00;24.00;3.00;34.00;0.00;44.00;7.00;73.00;68.00;0.60;3.20;1.20;39.00;0.40;6.00;0.00;0.00;0.00;6.00;3
3;35;8;2014;L;36.70;40.00;1010.00;27.00;5.00;39.00;0.00;34.00;7.00;74.00;54.00;0.90;4.70;1.20;46.00;0.40;0.00;0.00;0.00;6.00;3.00;20
4;35;8;2014;L;34.80;64.00;1011.00;21.00;4.00;30.00;0.00;22.00;6.00;87.00;35.00;0.50;3.90;1.20;36.00;0.40;0.00;0.00;6.00;3.00;20.00;18
5;35;8;2014;L;33.80;69.00;1010.00;27.00;4.00;36.00;0.00;21.00;6.00;86.00;32.00;0.50;1.90;1.20;34.00;0.40;0.00;6.00;3.00;20.00;18.00;3
6;35;8;2014;F;31.90;68.00;1012.00;21.00;3.00;30.00;0.00;19.00;6.00;80.00;28.00;0.40;2.30;0.80;31.00;0.30;6.00;3.00;20.00;18.00;3.00;27
7;35;8;2014;F;32.20;68.00;1012.00;21.00;3.00;32.00;0.00;15.00;5.00;76.00;22.00;0.40;1.20;0.60;24.00;0.30;3.00;20.00;18.00;3.00;27.00;17
1;36;9;2014;L;35.30;61.00;1011.00;18.00;3.00;26.00;0.00;32.00;6.00;67.00;50.00;0.50;3.30;1.20;30.00;0.40;20.00;18.00;3.00;27.00;17.00;19
2;36;9;2014;L;39.10;58.00;1008.00;27.00;4.00;35.00;0.00;32.00;7.00;71.00;52.00;0.50;2.10;1.10;35.00;0.40;18.00;3.00;27.00;17.00;19.00;11
3;36;9;2014;L;36.50;66.00;1006.00;23.00;4.00;32.00;0.00;31.00;7.00;93.00;47.00;0.60;2.50;1.20;42.00;0.40;3.00;27.00;17.00;19.00;11.00;21
4;36;9;2014;L;35.20;68.00;1007.00;19.00;3.00;26.00;0.00;26.00;7.00;88.00;39.00;0.60;2.00;2.30;45.00;0.40;27.00;17.00;19.00;11.00;21.00;17
5;36;9;2014;L;35.30;67.00;1008.00;23.00;3.00;33.00;0.00;30.00;7.00;73.00;47.00;0.50;2.20;1.70;42.00;0.40;17.00;19.00;11.00;21.00;17.00;16
6;36;9;2014;F;35.30;67.00;1006.00;21.00;3.00;30.00;0.00;25.00;7.00;76.00;36.00;0.50;2.60;1.20;39.00;0.40;19.00;11.00;21.00;17.00;16.00;18
7;36;9;2014;F;35.20;67.00;1006.00;23.00;3.00;28.00;0.00;20.00;6.00;77.00;29.00;0.50;1.10;1.00;31.00;0.40;11.00;21.00;17.00;16.00;18.00;20
1;37;9;2014;L;35.20;56.00;1008.00;21.00;3.00;28.00;0.00;21.00;6.00;71.00;32.00;0.50;4.60;0.90;29.00;0.40;21.00;17.00;16.00;18.00;20.00;17
2;37;9;2014;L;33.00;69.00;1010.00;21.00;3.00;26.00;0.00;17.00;7.00;73.00;24.00;0.50;2.20;1.40;36.00;0.40;17.00;16.00;18.00;20.00;17.00;6
3;37;9;2014;L;34.30;64.00;1009.00;23.00;3.00;32.00;0.00;34.00;8.00;66.00;56.00;0.60;3.30;1.30;63.00;0.40;16.00;18.00;20.00;17.00;6.00;9
4;37;9;2014;L;36.70;48.00;1006.00;15.00;3.00;24.00;0.00;40.00;6.00;70.00;67.00;0.50;6.10;0.80;41.00;0.40;18.00;20.00;17.00;6.00;9.00;14
5;37;9;2014;L;36.30;38.00;1007.00;26.00;4.00;33.00;0.00;44.00;6.00;78.00;70.00;0.60;6.20;0.60;29.00;0.30;20.00;17.00;6.00;9.00;14.00;27
6;37;9;2014;F;34.70;45.00;1009.00;22.00;3.00;32.00;0.00;38.00;7.00;72.00;62.00;0.70;7.50;1.20;40.00;0.40;17.00;6.00;9.00;14.00;27.00;21
7;37;9;2014;F;35.40;58.00;1008.00;22.00;3.00;32.00;0.00;27.00;6.00;73.00;39.00;0.50;2.40;0.80;35.00;0.30;6.00;9.00;14.00;27.00;21.00;8
1;38;9;2014;L;34.20;44.00;1007.00;23.00;5.00;33.00;0.00;36.00;6.00;55.00;61.00;0.60;4.10;0.80;34.00;0.40;9.00;14.00;27.00;21.00;8.00;14
2;38;9;2014;F;28.10;69.00;1005.00;18.00;2.00;26.00;0.23;33.00;7.00;38.00;50.00;0.80;5.90;1.80;37.00;0.40;14.00;27.00;21.00;8.00;14.00;8
3;38;9;2014;L;33.20;59.00;1003.00;26.00;3.00;37.00;0.00;41.00;6.00;41.00;85.00;0.70;7.80;3.30;35.00;0.40;27.00;21.00;8.00;14.00;8.00;8
4;38;9;2014;L;32.60;49.00;1005.00;19.00;3.00;32.00;2.13;34.00;6.00;44.00;66.00;0.60;12.00;1.40;24.00;0.40;21.00;8.00;14.00;8.00;8.00;4
5;38;9;2014;L;33.00;50.00;1007.00;26.00;3.00;35.00;0.18;40.00;6.00;52.00;73.00;0.60;10.50;1.10;34.00;0.40;8.00;14.00;8.00;8.00;4.00;5
6;38;9;2014;F;33.60;57.00;1010.00;18.00;2.00;26.00;0.36;30.00;7.00;57.00;47.00;0.60;4.20;2.40;35.00;0.30;14.00;8.00;8.00;4.00;5.00;2
7;38;9;2014;F;31.90;61.00;1010.00;19.00;3.00;32.00;0.00;19.00;7.00;62.00;28.00;0.60;3.00;1.90;35.00;0.30;8.00;8.00;4.00;5.00;2.00;2
1;39;9;2014;L;29.90;79.00;1009.00;40.00;3.00;63.00;2.97;29.00;6.00;56.00;55.00;0.60;2.80;1.10;41.00;0.40;8.00;4.00;5.00;2.00;2.00;4
2;39;9;2014;L;30.90;68.00;1008.00;13.00;2.00;19.00;0.00;44.00;6.00;42.00;86.00;0.70;6.20;0.80;30.00;0.00;4.00;5.00;2.00;2.00;4.00;2
3;39;9;2014;L;30.20;68.00;1010.00;26.00;3.00;33.00;0.53;41.00;6.00;53.00;77.00;0.70;8.00;1.40;35.00;0.00;5.00;2.00;2.00;4.00;2.00;2
4;39;9;2014;L;25.80;74.00;1013.00;18.00;2.00;28.00;0.00;44.00;6.00;48.00;77.00;0.70;5.20;3.00;37.00;0.40;2.00;2.00;4.00;2.00;2.00;2
3;40;10;2014;L;27.10;81.00;1017.00;23.00;3.00;32.00;0.00;36.00;5.00;54.00;56.00;0.70;4.50;2.30;30.00;0.40;2.00;4.00;2.00;2.00;2.00;1
4;40;10;2014;L;28.00;80.00;1016.00;18.00;3.00;28.00;0.28;41.00;5.00;55.00;65.00;0.60;2.90;1.90;27.00;0.40;4.00;2.00;2.00;2.00;1.00;2
5;40;10;2014;L;29.60;78.00;1015.00;15.00;2.00;24.00;0.00;44.00;5.00;61.00;73.00;0.60;5.50;1.40;25.00;0.40;2.00;2.00;2.00;1.00;2.00;0
6;40;10;2014;F;29.90;77.00;1012.00;17.00;2.00;26.00;0.05;45.00;6.00;46.00;71.00;1.00;15.80;1.70;36.00;0.40;2.00;2.00;1.00;2.00;0.00;3
7;40;10;2014;F;28.60;79.00;1008.00;18.00;2.00;44.00;0.00;30.00;6.00;53.00;46.00;0.60;9.00;1.10;38.00;0.40;2.00;1.00;2.00;0.00;3.00;2
1;41;10;2014;L;29.60;75.00;1007.00;16.00;2.00;22.00;0.00;48.00;6.00;54.00;72.00;0.90;2.70;0.80;36.00;0.40;1.00;2.00;0.00;3.00;2.00;4
2;41;10;2014;L;32.10;57.00;1006.00;100.00;3.00;100.00;0.00;57.00;5.00;61.00;88.00;1.10;7.80;0.70;31.00;0.40;2.00;0.00;3.00;2.00;4.00;0
3;42;10;2014;L;26.00;53.00;1008.00;17.00;3.00;24.00;0.00;55.00;5.00;57.00;90.00;0.50;2.90;0.60;18.00;0.40;0.00;3.00;2.00;4.00;0.00;0
4;42;10;2014;L;30.90;61.00;1008.00;15.00;3.00;20.00;0.00;51.00;6.00;37.00;95.00;1.00;9.50;1.50;30.00;0.40;3.00;2.00;4.00;0.00;0.00;1
5;42;10;2014;L;30.20;69.00;1011.00;13.00;2.00;19.00;0.00;48.00;6.00;37.00;88.00;1.20;9.90;3.50;37.00;0.40;2.00;4.00;0.00;0.00;1.00;2
6;42;10;2014;F;30.70;70.00;1012.00;17.00;3.00;24.00;0.00;37.00;6.00;54.00;62.00;1.10;8.80;2.20;37.00;0.40;4.00;0.00;0.00;1.00;2.00;2
7;42;10;2014;F;28.60;74.00;1014.00;16.00;2.00;24.00;0.00;37.00;7.00;61.00;55.00;0.80;2.60;1.20;50.00;0.40;0.00;0.00;1.00;2.00;2.00;1
1;43;10;2014;L;29.50;72.00;1014.00;16.00;2.00;21.00;0.00;50.00;8.00;47.00;89.00;0.90;4.60;1.80;67.00;0.40;0.00;1.00;2.00;2.00;1.00;2
2;43;10;2014;L;35.20;56.00;1014.00;13.00;2.00;19.00;0.00;69.00;9.00;36.00;123.00;1.80;20.00;3.10;72.00;0.50;1.00;2.00;2.00;1.00;2.00;1
3;43;10;2014;L;30.50;42.00;1015.00;28.00;5.00;36.00;0.00;48.00;8.00;47.00;73.00;1.90;16.40;1.90;53.00;0.30;2.00;2.00;1.00;2.00;1.00;1
4;43;10;2014;L;28.60;54.00;1015.00;11.00;2.00;15.00;0.00;61.00;7.00;47.00;105.00;1.00;8.80;2.30;43.00;0.40;2.00;1.00;2.00;1.00;1.00;2
5;43;10;2014;L;29.20;49.00;1010.00;15.00;3.00;24.00;0.00;68.00;7.00;38.00;133.00;1.60;18.30;2.70;45.00;0.40;1.00;2.00;1.00;1.00;2.00;3
6;43;10;2014;F;30.20;45.00;1012.00;12.00;2.00;17.00;0.00;57.00;7.00;47.00;90.00;1.30;11.00;2.50;50.00;0.40;2.00;1.00;1.00;2.00;3.00;2
7;43;10;2014;F;29.90;52.00;1013.00;17.00;3.00;24.00;0.00;41.00;6.00;42.00;61.00;1.20;9.80;1.90;42.00;0.40;1.00;1.00;2.00;3.00;2.00;2
1;44;10;2014;L;27.10;68.00;1013.00;18.00;3.00;28.00;0.00;45.00;6.00;39.00;76.00;1.40;13.90;1.90;39.00;0.40;1.00;2.00;3.00;2.00;2.00;0
2;44;10;2014;L;27.00;76.00;1010.00;15.00;2.00;24.00;0.00;42.00;6.00;42.00;68.00;1.30;8.10;1.80;41.00;0.40;2.00;3.00;2.00;2.00;0.00;0
3;44;10;2014;L;26.90;75.00;1011.00;15.00;2.00;21.00;0.00;48.00;6.00;41.00;77.00;1.30;17.70;3.50;36.00;0.40;3.00;2.00;2.00;0.00;0.00;3
4;44;10;2014;L;25.90;77.00;1014.00;15.00;2.00;20.00;0.00;47.00;6.00;39.00;72.00;1.00;5.40;4.00;31.00;0.40;2.00;2.00;0.00;0.00;3.00;0
5;44;10;2014;L;26.10;75.00;1016.00;13.00;2.00;17.00;0.00;51.00;6.00;40.00;88.00;1.30;9.50;2.30;35.00;0.40;2.00;0.00;0.00;3.00;0.00;0
6;44;11;2014;F;16.90;84.00;1014.00;5.00;1.00;7.00;0.00;43.00;6.00;41.00;64.00;0.90;8.40;1.50;34.00;0.40;0.00;0.00;3.00;0.00;0.00;1
4;45;11;2014;L;20.70;46.00;1008.00;26.00;4.00;33.00;0.00;67.00;9.00;50.00;134.00;1.20;5.30;0.80;23.00;0.40;0.00;3.00;0.00;0.00;1.00;0
